id_Provincia,id_Partido,id_Localidad,Link Indec,<0.512 mbps,0.512 - 1 Mbps,1 - 6 Mbps,6 - 10 Mbps,10 - 20 Mbps,20 - 30 Mbps,>=30 Mbps,Otros,Total
0,279,1480,6560010,0,45,526,221,657,153,2559,1,4162
0,279,1972,6560010,0,15,274,11,2,428,1362,0,2092
0,279,2474,6560010,8,53,1937,108,53,127,458,4,2748
0,279,2650,6560010,3,0,3,9,786,34,1076,0,1911
0,279,3449,6560010,2,14,152,69,33,780,1244,0,2294
0,280,716,6568010,0,0,50,109,556,406,752,0,1873
0,280,1279,6568010,4,0,99,83,327,259,305,0,1077
0,280,1640,6568010,8,30,100,105,568,230,1037,3,2081
0,280,2475,6568010,18,99,267,182,1142,451,856,5,3020
0,280,3800,6568010,0,3,11,98,300,105,548,1,1066
0,282,1778,6574010,0,0,99,0,0,0,0,0,99
0,282,2091,6574020,0,0,48,109,49,0,1,0,207
0,282,2504,6574030,1,0,185,217,270,929,1006,5,2613
0,282,3989,6574040,0,0,26,98,44,0,6,0,174
0,283,858,6581010,0,0,105,0,0,0,0,0,105
0,283,1046,6581040,0,0,14,0,0,0,0,0,14
0,283,1363,6581025,0,0,3,10,0,0,0,0,13
0,283,1800,6581030,2,0,638,0,0,0,0,0,640
0,283,2507,6581040,1,113,995,47,164,588,459,0,2367
0,283,3962,6581050,0,0,559,65,89,0,0,0,713
0,283,3964,-1,0,0,16,0,0,0,0,0,16
0,288,922,6595070,0,0,0,0,0,0,0,1,1
0,288,1659,6595060,1,0,0,6,6,0,0,0,13
0,288,2556,6595070,5,5,1038,471,1264,647,32,3,3465
0,288,3289,6595100,0,0,0,0,8,27,459,0,494
0,288,3295,6595110,0,0,28,90,157,0,0,0,275
0,288,3544,6595120,0,0,0,176,18,0,0,0,194
0,446,3964,-1,29,0,20,2,1,0,0,39,91
0,295,269,6602010,0,0,4,0,0,0,0,0,4
0,295,685,6602030,1,6,173,376,575,0,4,0,1135
0,295,1776,6602040,0,0,6,0,0,0,0,0,6
0,295,1785,6602050,0,0,4,44,41,0,0,0,89
0,295,3321,6602060,0,0,174,0,0,452,0,0,626
0,295,3846,6602070,0,0,150,107,306,548,0,0,1111
0,297,658,6609010,0,0,3,0,0,0,0,0,3
0,297,813,6609080,0,0,9,0,0,0,0,0,9
0,297,1481,6609030,0,0,3,0,0,0,0,0,3
0,297,1724,6609035,0,0,3,0,0,0,0,0,3
0,297,1797,6609040,0,0,375,16,0,12,0,10,413
0,297,2307,6609050,0,0,7,0,0,0,0,0,7
0,297,2443,6609060,0,0,3,0,0,0,0,0,3
0,297,2534,6609070,0,0,3,0,0,0,0,0,3
0,297,2677,6609080,0,20,1535,1,300,0,4,164,2024
0,297,3970,6609090,0,0,3,0,0,0,0,0,3
0,297,3098,6609020,0,0,3,0,0,0,0,0,3
0,299,2678,6616030,1,0,16,883,241,2,0,0,1143
0,300,34,6623010,0,0,342,0,0,0,0,110,452
0,300,1463,6623020,0,0,37,87,8,0,0,0,132
0,300,1633,6623030,0,0,115,0,0,0,0,0,115
0,300,1786,6623040,0,0,51,0,0,0,0,0,51
0,300,3946,6623050,0,0,77,207,10,0,0,0,294
0,300,1997,6623060,10,0,0,0,0,0,0,0,10
0,300,2332,6623070,0,0,374,0,118,0,0,0,492
0,300,3957,6623090,1,0,0,0,0,0,0,0,1
0,300,2682,6623100,3,105,255,921,1011,349,34,11,2689
0,300,2715,6623110,0,0,0,1,0,0,0,0,1
0,300,2929,6623120,0,0,211,0,0,0,0,1,212
0,300,3785,6623140,0,0,18,0,0,0,0,0,18
0,304,704,6630010,0,0,12,0,0,0,0,0,12
0,304,2704,6630020,0,0,6,32,10,0,1,0,49
0,306,1111,6638040,0,0,781,240,786,1138,687,83,3715
0,306,1494,6638040,0,4,28,8,3,6,55,11,115
0,306,1924,6638040,0,0,606,647,1043,105,1803,86,4290
0,306,2186,6638040,0,0,2,0,91,4,501,0,598
0,306,3954,6638040,0,0,2,0,23,31,1583,0,1639
0,306,2333,6638040,0,0,0,3,0,0,109,0,112
0,306,2338,6638040,0,0,5,49,0,0,0,0,54
0,306,3964,-1,0,0,31,237,1,0,5,0,274
0,306,2706,6638040,9,64,947,384,565,171,44,125,2309
0,306,2791,6638040,0,0,25,240,528,27,534,0,1354
0,306,3242,6638040,2,0,0,0,0,0,0,0,2
0,306,3416,6638040,0,20,1,2,0,5,0,0,28
0,306,3558,6638040,0,0,1,8,23,26,1006,0,1064
0,306,3766,6638040,0,17,239,540,316,477,409,11,2009
0,306,3900,6638040,0,0,7,6,24,0,6,0,43
0,309,673,6644010,0,0,24,0,50,6,1451,0,1531
0,309,2710,6644010,2,13,147,318,190,67,900,1,1638
0,315,1631,6648010,0,5,173,17,528,35,296,2,1056
0,320,556,6651020,1,0,349,0,54,0,0,0,404
0,320,1103,6651030,0,0,11,30,198,0,1,2,242
0,320,2883,6651080,1,0,0,0,1,738,277,0,1017
0,320,3115,6651090,0,0,19,30,0,0,0,0,49
0,320,3672,6651110,0,0,223,83,477,19,3,0,805
0,319,2716,6655030,0,0,114,0,0,0,0,0,114
0,319,2874,6655040,0,0,78,0,37,0,0,0,115
0,319,3522,6655050,0,0,844,75,127,1,0,0,1047
0,323,535,6658010,3,27,59,50,218,331,24,0,712
0,323,536,6658010,0,3,266,352,668,180,580,0,2049
0,323,1145,6658010,0,0,5,2,106,57,1186,0,1356
0,323,1428,6658010,0,2,345,37,605,100,939,0,2028
0,323,1429,6658010,0,3,18,64,67,48,1362,0,1562
0,323,2898,6658010,18,38,334,321,521,947,48,3,2230
0,323,2899,6658010,7,22,85,132,208,233,20,0,707
0,323,3105,6658010,0,1,142,34,530,90,814,0,1611
0,323,3681,6658010,3,4,130,6,161,68,1183,0,1555
0,325,3933,6665010,0,0,0,0,0,0,0,30,30
0,325,3964,-1,0,0,0,0,0,0,0,10,10
0,325,2885,6665030,0,0,0,0,0,0,1,0,1
0,325,2918,6665040,0,10,17,74,324,14,1067,1,1507
0,325,3977,6665060,0,0,17,90,428,26,582,327,1470
0,328,3964,-1,0,0,30,0,0,0,0,0,30
0,328,2936,6672010,2,0,215,341,946,105,3,0,1612
0,332,145,6679010,1,0,2423,995,88,0,0,0,3507
0,332,1472,6679020,0,0,312,0,0,0,0,147,459
0,332,1593,6679030,0,0,0,0,0,0,0,1,1
0,332,3202,6679070,0,0,343,0,0,0,0,0,343
0,334,2053,6686020,1,0,214,26,20,0,0,0,261
0,334,2914,6686040,0,0,26,0,0,0,0,0,26
0,334,2989,6686060,0,7,1324,978,660,39,1046,153,4207
0,335,674,6693010,0,0,116,0,0,0,0,0,116
0,335,2994,6693020,0,0,364,43,159,26,488,0,1080
0,349,217,6700010,0,0,0,0,31,136,92,0,259
0,349,1372,6700040,0,0,79,0,0,314,0,0,393
0,349,1599,6700050,0,0,0,0,44,0,0,0,44
0,349,2703,6700060,0,0,691,62,3,0,321,0,1077
0,349,3036,6700070,0,0,0,30,0,1,1,0,32
0,351,131,6707010,0,0,15,0,10,0,0,1,26
0,351,733,6707030,0,0,26,0,12,0,0,0,38
0,351,1109,6707040,0,0,2,0,0,0,0,0,2
0,351,3046,6707060,0,5,366,540,75,256,8195,0,9437
0,353,2893,6721010,0,0,0,0,0,0,0,36,36
0,353,3053,6721020,2,0,13,28,110,0,0,0,153
0,354,218,6714010,0,0,501,0,6,0,1,0,508
0,354,1498,6714030,0,0,181,0,0,0,0,0,181
0,354,1730,6714040,0,0,188,10,6,0,0,2,206
0,354,3057,6714060,0,11,70,140,1285,119,86,2,1713
0,356,253,6728010,0,0,113,3,0,0,0,0,116
0,356,1084,6728020,0,0,114,36,31,61,0,0,242
0,356,3069,6728040,0,10,549,161,841,2,601,0,2164
0,356,3316,6728050,1,0,152,0,261,1,0,0,415
0,356,3632,6728060,0,0,104,0,0,0,0,0,104
0,356,3770,6728070,0,0,86,20,29,91,0,0,226
0,358,1163,6735010,0,0,278,0,206,25,0,0,509
0,358,3073,6735020,1,10,254,361,575,46,8,1,1256
0,358,3709,6735030,0,0,238,8,125,79,41,0,491
0,361,297,6742010,0,0,651,480,0,0,0,0,1131
0,361,2546,6742020,0,0,15,0,0,0,0,0,15
0,361,3090,6742030,0,0,967,263,1043,0,27,0,2300
0,364,3102,6749010,20,2,950,987,216,674,467,0,3316
0,364,3528,6749010,4,1,738,233,725,471,863,1,3036
0,364,3854,6749010,0,1,139,175,407,208,405,0,1335
0,366,31,6756010,10,10,45,52,212,226,225,0,780
0,366,511,6756010,0,1,431,495,1163,1213,1416,1,4720
0,366,558,6756010,6,0,346,795,1217,606,1222,8,4200
0,366,2366,6756010,5,12,388,417,1295,1146,434,14,3711
0,366,3126,6756010,13,1,260,199,808,832,1094,11,3218
0,366,3540,6756010,0,1,186,244,615,502,1297,1,2846
0,373,516,6760010,3,26,259,913,146,16,963,15,2341
0,373,621,6760010,1,0,0,0,0,0,10,0,11
0,373,2485,6760010,0,2,70,140,53,50,958,0,1273
0,373,3173,6760010,7,64,960,89,276,78,56,8,1538
0,374,995,6763010,0,10,670,0,0,0,0,0,680
0,374,1369,6763020,0,0,108,0,0,0,0,0,108
0,374,1561,6763030,0,0,0,0,599,0,0,1,600
0,374,3177,6763050,0,11,586,4,1251,658,120,4,2634
0,375,3026,6770040,0,0,0,0,0,1,0,237,238
0,375,3181,6770050,2,461,1080,737,900,130,16,0,3326
0,375,3220,6770060,1,10,0,0,0,1,0,0,12
0,379,96,6778020,0,10,338,59,128,32,1666,1,2234
0,379,1144,6778020,0,0,51,430,1,0,0,0,482
0,379,3197,6778020,0,19,602,377,456,53,2165,4,3676
0,393,1558,6784010,0,0,178,32,0,0,0,0,210
0,393,3325,6784020,0,0,13,1154,595,3,133,1,1899
0,398,1106,6791010,0,0,10,28,10,1,0,5,54
0,398,1121,6791050,0,0,0,5,6,0,0,0,11
0,398,1505,6791030,0,0,152,66,26,2,0,35,281
0,398,3959,6791040,0,0,4,0,283,0,0,0,287
0,398,3964,-1,0,0,0,0,0,0,0,45,45
0,398,3356,6791050,3,162,292,1100,1672,323,37,76,3665
0,399,3359,6798020,1,0,0,0,20,0,1,0,22
0,404,520,6805010,1,21,398,1,535,142,408,1,1507
0,404,1134,6805010,0,0,68,10,42,16,547,42,725
0,404,1149,6805010,2,0,204,266,1055,666,413,4,2610
0,404,1150,6805010,0,0,0,0,0,1,3,0,4
0,404,1327,6805010,2,0,253,132,666,233,258,31,1575
0,404,1549,6805010,2,10,196,222,804,382,403,1,2020
0,404,2259,6805010,0,10,96,122,572,184,287,2,1273
0,404,2520,6805010,0,0,0,4,29,138,6,0,177
0,404,3964,-1,0,0,0,0,0,0,2,0,2
0,404,2958,6805010,0,0,14,19,287,48,636,1,1005
0,404,2966,6805010,0,0,219,281,1096,684,356,34,2670
0,404,3388,6805010,5,3,454,586,448,479,902,22,2899
0,408,1526,6812010,0,0,193,93,36,0,0,9,331
0,408,3764,6812010,0,0,6,0,0,0,0,5,11
0,409,3048,6819020,0,0,0,0,466,0,0,0,466
0,409,3293,6819030,0,0,0,424,567,15,101,0,1107
0,409,3411,6819040,0,2,36,32,302,2,452,1,827
0,409,3803,6819060,0,0,0,0,119,0,0,0,119
0,409,3819,6819070,0,0,475,0,0,0,0,0,475
0,413,12,6826040,0,0,1300,1,0,0,0,0,1301
0,413,1570,6826020,0,0,2,0,0,0,0,0,2
0,413,1858,6826030,0,0,2,0,0,0,0,0,2
0,413,3964,-1,4,0,0,0,0,0,0,0,4
0,413,3430,6826050,1,19,1,223,274,574,6003,0,7095
0,413,3448,6826060,0,0,2,0,0,0,0,0,2
0,414,859,6833020,0,0,460,415,724,38,15,6,1658
0,414,1004,6833030,0,0,1,88,0,0,1,0,90
0,414,2145,6833040,0,0,0,0,11,0,0,0,11
0,414,3961,6833050,0,0,0,40,115,0,1,0,156
0,414,2572,6833060,0,0,3,341,421,31,3,0,799
0,414,2954,6833070,0,0,141,81,2,0,0,0,224
0,414,3108,6833080,0,0,21,0,99,0,0,0,120
0,414,3172,6833090,0,0,0,0,20,0,0,0,20
0,414,3432,6833100,0,56,806,3,1822,354,10,2,3053
0,415,1,6840010,0,0,20,12,28,13,884,1,958
0,415,709,6840010,2,4,445,696,252,416,740,1,2556
0,415,838,6840010,0,0,7,4,24,10,573,0,618
0,415,854,6840010,0,2,79,164,333,248,493,0,1319
0,415,855,6840010,21,65,220,78,719,507,1570,1,3181
0,415,1260,6840010,0,0,53,61,118,69,521,0,822
0,415,1772,6840010,0,0,50,32,117,44,2062,0,2305
0,415,2158,6840010,0,0,358,392,477,198,1163,0,2588
0,415,2364,6840010,1,0,91,91,144,149,671,0,1147
0,415,2587,6840010,0,1,257,225,251,375,1546,4,2659
0,415,2948,6840010,0,0,85,40,105,52,1013,0,1295
0,415,3040,6840010,1,1,55,84,252,164,556,0,1113
0,415,3255,6840010,0,0,84,125,280,182,647,0,1318
0,415,3578,6840010,0,2,80,101,281,210,879,0,1553
0,415,3757,6840010,0,0,60,46,94,44,1175,0,1419
0,416,3438,6847020,0,0,374,747,222,20,2,0,1365
0,431,668,6861010,1,0,232,248,471,353,380,1,1686
0,431,1459,6861010,2,2,196,307,1160,889,928,1,3485
0,431,1460,6861010,0,60,162,98,467,300,469,0,1556
0,431,1925,6861010,1,0,102,81,196,190,174,0,744
0,431,2481,6861010,9,13,218,277,698,305,1009,8,2537
0,431,2563,6861010,2,10,362,359,1266,1043,1275,11,4328
0,431,3526,6861010,0,0,91,85,399,382,427,15,1399
0,431,3540,6861010,0,0,1,0,34,10,1348,0,1393
0,431,3720,6861010,1,1,338,261,750,443,462,4,2260
0,433,3656,6868020,0,0,153,956,2,609,1092,1,2813
0,435,199,6875010,0,0,5,23,1,0,0,0,29
0,435,1062,6875025,0,0,0,244,23,0,0,0,267
0,435,3948,6875040,0,0,0,75,7,0,0,0,82
0,435,2383,6875050,0,0,0,174,351,48,39,0,612
0,435,2490,6875060,0,0,282,279,337,1,0,0,899
0,435,2675,6875070,0,0,34,721,714,77,146,0,1692
0,435,3379,6875080,0,0,159,2,40,0,0,0,201
0,441,2143,6882040,0,0,108,1,619,0,1,2,731
0,441,3904,6882050,5,1,849,473,790,1251,796,705,4870
1,445,3927,2000010,761,351,1344,40,151,40,1654,460,4801
1,446,3964,-1,0,0,1,0,0,0,0,105,106
2,14,1194,10007030,1,0,0,0,0,0,0,0,1
2,14,1313,10007040,0,10,105,0,0,0,0,47,162
2,14,1960,10007060,4,10,0,0,0,0,0,0,14
2,14,2060,10007070,1,0,0,0,0,0,0,0,1
2,14,2255,10007100,0,0,66,0,0,0,0,0,66
2,14,2260,10007110,0,10,0,0,0,0,0,0,10
2,15,148,10014010,0,10,0,0,0,0,0,0,10
2,16,37,10021010,0,10,0,0,0,0,0,0,10
2,16,151,10021020,1,10,88,135,971,0,0,0,1205
2,16,790,10021030,0,10,0,0,23,0,0,0,33
2,16,1179,10021050,0,0,20,0,0,0,0,0,20
2,16,1294,10021070,0,0,0,0,13,0,0,0,13
2,16,1829,10021080,0,0,0,0,16,0,0,0,16
2,16,1935,10021010,0,0,0,0,9,0,0,0,9
2,19,174,10028010,0,0,0,0,0,0,0,6,6
2,36,519,10035020,2,10,0,0,0,0,0,1,13
2,36,1238,10035050,0,0,0,0,0,0,0,1,1
2,36,1670,10035070,0,10,0,0,0,0,0,0,10
2,36,2082,10035100,0,0,5,0,0,0,0,0,5
2,36,2167,10035110,0,10,0,0,0,0,0,0,10
2,36,2834,10035140,0,0,0,0,0,0,0,1,1
2,70,645,10042030,0,10,0,0,0,0,0,0,10
2,70,835,10042040,0,10,5,107,329,140,48,0,639
2,70,977,10042050,0,10,0,0,0,0,0,0,10
2,70,941,10042060,0,10,0,8,1,0,9,0,28
2,70,996,10042080,0,10,0,10,0,0,0,0,20
2,70,1679,10042100,0,10,0,5,0,0,9,1,25
2,70,2177,10042110,0,0,5,0,0,0,0,0,5
2,70,2425,10042120,1,10,0,7,0,0,10,0,28
2,70,3165,10042130,7,0,0,0,0,0,0,0,7
2,71,1280,10049020,2,0,0,2,9,0,4,0,17
2,71,3103,10049030,1,0,1189,3,879,213,121,0,2406
2,125,1183,10056010,0,10,28,0,0,0,0,0,38
2,125,3362,10056050,0,10,0,0,0,0,0,0,10
2,147,1254,10063050,0,0,0,0,0,0,25,0,25
2,147,1857,10063050,0,10,0,0,0,0,0,0,10
2,147,1897,10063050,0,0,5,0,0,0,0,0,5
2,147,1986,10063050,0,0,5,0,0,0,0,0,5
2,147,3070,10063050,0,0,0,0,0,0,4,0,4
2,147,3140,10063040,0,0,0,0,0,0,1,0,1
2,147,3693,10063050,0,10,0,0,0,0,0,0,10
2,221,1691,10070070,0,10,0,0,0,0,0,0,10
2,221,2904,10070120,0,0,27,0,0,0,0,0,27
2,221,2945,10070140,0,10,7,17,163,3,269,0,469
2,221,3070,10070150,0,0,26,0,0,0,0,0,26
2,290,1933,10077050,3,10,6,11,59,1,0,0,90
2,290,1998,10077060,0,0,10,0,0,0,0,0,10
2,290,2086,10077070,1,0,0,0,0,0,0,0,1
2,290,3070,10077100,0,10,7,0,0,0,0,0,17
2,313,979,10084030,0,0,16,0,0,0,0,0,16
2,313,2484,10084060,0,10,0,0,0,0,0,0,10
2,313,2754,10084070,1,10,0,0,0,0,0,0,11
2,313,3173,10084090,0,0,0,0,0,0,7,0,7
2,313,3273,10084100,0,10,0,0,0,0,169,0,179
2,313,3298,10084110,0,10,0,0,0,0,0,0,10
2,383,1922,10091100,1,0,0,0,0,0,0,0,1
2,383,3140,10091140,0,10,0,0,0,0,0,0,10
2,383,3225,10091150,0,10,0,0,0,0,0,2,12
2,384,105,10098010,1,10,0,0,0,0,0,0,11
2,384,507,10098020,0,10,0,0,0,0,0,0,10
2,384,2129,10098040,1,0,0,0,0,0,0,0,1
2,384,2175,10098050,0,10,6,0,0,0,0,0,16
2,406,1451,10105110,0,10,0,8,0,0,7,1,26
2,406,3395,10105180,1,10,18,93,52,865,109,0,1148
2,429,1192,10112030,0,0,0,0,0,0,6,0,6
2,429,1292,10112010,5,10,0,0,0,0,0,0,15
2,429,2749,10112030,0,0,0,0,0,0,209,0,209
2,429,2774,10112030,0,0,0,0,0,0,18,0,18
2,429,3126,10112040,0,0,5,0,163,221,799,0,1188
2,429,3232,10112030,0,0,5,0,0,0,733,0,738
2,429,3326,10112030,0,0,5,0,0,0,1,0,6
2,429,3611,10112030,0,0,5,0,0,0,97,0,102
3,0,1501,22036010,2,0,12,74,0,0,0,0,88
3,0,1525,22036020,0,0,0,18,0,0,0,0,18
3,0,1552,22036030,2,0,19,38,546,39,7,0,651
3,1,897,22126020,1,0,12,15,135,1,0,0,164
3,1,2354,22126030,0,0,87,49,503,0,0,0,639
3,2,1648,22039010,29,0,35,0,111,0,0,0,175
3,2,1751,22039020,0,0,0,506,0,0,0,0,506
3,3,881,22168010,0,0,0,0,46,0,0,0,46
3,3,2301,22168020,0,0,34,362,576,3,0,0,975
3,4,2050,22105010,1,0,73,279,995,6,3,1,1358
3,12,992,22007010,2252,1110,487,0,0,0,0,0,3849
3,12,2209,22007020,1,0,293,0,49,0,0,0,343
3,12,2616,22007030,4,0,1,0,212,0,0,2,219
3,12,3339,22007050,2,10,179,0,159,0,0,0,350
3,40,1564,22014010,1,0,167,10,205,6,0,0,389
3,40,1743,22014020,1,0,0,0,0,0,0,0,1
3,40,1917,22014030,0,0,261,61,434,28,0,0,784
3,40,2097,22014040,1,0,270,8,45,0,0,0,324
3,40,2838,22014050,0,0,57,4,0,0,0,0,61
3,40,2841,22014070,1,0,54,0,0,0,0,0,55
3,85,792,22028010,2,0,395,443,115,125,50,0,1130
3,101,2789,22021010,2,0,634,600,79,759,74,36,2184
3,146,825,22043010,0,0,0,0,0,0,0,25,25
3,146,3964,-1,0,0,0,0,0,0,0,60,60
3,146,3241,22043020,33,0,0,0,0,0,0,950,983
3,156,1043,22049010,1,0,44,21,132,0,0,0,198
3,157,1893,22056010,2,0,0,216,214,12,7,0,451
3,157,1995,22056020,2,0,340,2,16,8,2,0,370
3,157,2031,22056030,0,0,28,0,47,6,8,0,89
3,157,2313,22056040,1,0,0,370,37,1,0,0,409
3,159,1242,22063010,1,0,0,0,0,0,0,0,1
3,159,1318,22063020,0,0,62,0,0,0,0,1,63
3,159,1319,22063030,1,0,0,0,0,0,0,0,1
3,159,1471,22063040,0,0,32,4,0,0,0,0,36
3,159,1491,22063050,0,0,3,0,0,0,0,1,4
3,159,1796,22063060,0,0,383,150,996,0,0,0,1529
3,159,2425,22063070,0,0,305,0,312,6,7,0,630
3,159,2535,22063080,3,0,308,0,2,0,0,0,313
3,159,3772,22063100,2,0,167,13,198,0,0,0,380
3,159,3870,22063110,0,0,91,0,0,0,0,1,92
3,201,250,22070010,1,0,13,10,73,1,0,0,98
3,201,627,22070020,0,0,16,24,97,1,450,3,591
3,238,2009,22077030,2,0,0,0,0,0,0,0,2
3,238,2861,22077040,0,0,166,69,546,0,0,0,781
3,239,845,22084010,1,0,0,0,97,0,0,0,98
3,239,1537,22084020,0,0,200,285,516,2,68,0,1071
3,239,1891,22084030,1,0,0,0,0,0,0,0,1
3,239,2014,22084040,0,0,0,32,0,0,0,0,32
3,239,2608,22084050,0,0,11,0,55,0,0,0,66
3,239,2615,22084060,2,0,42,0,740,0,0,0,784
3,239,2788,22084070,2,0,58,0,150,0,0,0,210
3,258,3435,22091010,0,0,37,72,412,17,0,0,538
3,266,1021,22098010,74,0,16,145,147,66,0,504,952
3,266,1365,22098020,0,0,9,0,0,0,0,1,10
3,266,3552,22098030,0,0,1029,835,89,121,36,66,2176
3,285,1872,22112010,33,0,43,0,0,0,0,116,192
3,285,1987,22112020,1,0,0,0,0,1,0,252,254
3,285,3080,22112030,3,0,12,147,0,0,0,38,200
3,446,3964,-1,0,0,0,0,0,0,0,2,2
3,314,2790,22119010,0,0,28,350,185,0,0,3,566
3,324,2905,22133010,0,0,161,154,699,19,1,0,1034
3,324,3620,22133020,0,0,0,0,69,0,0,0,69
3,364,316,22140010,0,0,274,0,27,97,4,0,402
3,364,493,22140020,1,0,4,83,123,10,1,1,223
3,364,1462,22140040,0,0,65,0,83,4,1,0,153
3,364,3964,-1,3,0,0,0,0,0,0,0,3
3,364,2862,22140050,1,0,1,0,0,0,0,0,2
3,364,2953,22140060,5,10,2226,14,983,565,74,10,3887
3,370,3065,22147010,1,0,0,0,0,0,0,0,1
3,370,3572,22147020,1,0,32,352,398,3,2,0,788
3,387,664,22154010,0,0,41,0,0,0,0,0,41
3,387,914,22154020,2,0,0,0,0,0,0,0,2
3,387,978,22154030,0,0,0,15,250,0,0,0,265
3,387,2071,22154050,1,0,0,49,70,0,0,0,120
3,400,791,22161010,1,0,17,0,0,0,0,0,18
4,42,227,26007010,1,0,0,0,0,0,0,1,2
4,42,2848,26007020,1,136,38,619,10,51,277,10,1142
4,42,2853,26007030,1,0,0,37,0,0,0,0,38
4,42,2902,26007040,0,0,14,7,1,0,0,0,22
4,42,2952,26007050,0,0,115,11,1,0,0,0,127
4,119,823,26014020,1,0,0,0,0,0,0,0,1
4,119,1252,26014040,0,0,897,297,30,14,6,0,1244
4,119,1262,26014050,0,0,0,0,0,0,1,0,1
4,119,1367,26014060,0,0,0,0,1,0,0,0,1
4,119,1615,26014070,2,0,0,0,0,0,0,0,2
4,119,2006,26014090,0,4,734,106,155,3,1,95,1098
4,119,2134,26014100,1,0,0,0,0,0,0,1,2
4,131,32,26021020,0,0,0,0,0,0,0,1,1
4,131,333,26021020,0,0,0,0,0,0,0,1,1
4,131,987,26021030,10,768,1039,321,445,1560,34,688,4865
4,131,1125,26021040,0,0,48,128,7,0,128,0,311
4,131,2910,26021050,0,18,264,648,546,121,49,1,1647
4,144,610,26028010,1,0,208,0,0,0,0,0,209
4,144,1504,26028020,0,0,2,0,0,0,0,1,3
4,148,80,26035010,0,0,0,0,0,0,0,1,1
4,148,1007,26035020,2,0,0,0,0,0,0,3,5
4,148,1375,26035030,42,42,33,3,279,30,6,0,435
4,148,2007,26035040,0,0,0,0,0,0,0,2,2
4,148,2200,26035050,0,0,0,0,0,0,0,1,1
4,148,3443,26035060,11,12,337,364,316,0,0,0,1040
4,148,3640,26035070,0,0,0,0,0,0,0,5,5
4,149,9,26042040,1,0,0,0,12,1,0,0,14
4,149,1141,26042020,1,0,0,0,55,0,0,50,106
4,149,1499,26042030,2,9,51,74,493,1,246,100,976
4,149,3964,-1,14,0,0,0,0,0,0,0,14
4,151,550,26049010,1,0,0,0,0,0,0,0,1
4,151,1241,26049020,1,0,0,0,0,0,0,0,1
4,151,1514,26049030,0,0,103,0,0,0,0,0,103
4,151,2022,26049040,1,0,7,0,0,0,0,0,8
4,151,3881,26049050,1,0,0,0,0,0,0,0,1
4,228,79,26056010,1,0,5,0,0,0,0,0,6
4,228,692,26056020,1,0,0,0,0,0,0,0,1
4,228,874,26056030,1,0,4,0,0,0,0,0,5
4,228,2659,26056040,1,0,30,0,0,0,0,1,32
4,228,3371,26056050,1,0,0,0,0,0,0,0,1
4,281,1269,26063010,1,0,0,0,0,0,0,0,1
4,281,2109,26063020,1,0,0,0,0,0,0,0,1
4,446,3964,-1,0,0,0,0,0,0,0,5,5
4,293,768,26070010,1,0,0,0,0,0,1,0,2
4,293,2174,26070020,0,10,0,0,0,0,0,1,11
4,293,2654,26070030,1,0,0,0,0,0,0,0,1
4,329,2731,26077010,0,0,5,0,101,0,0,0,106
4,329,2732,26077020,0,2,234,460,525,1,160,30,1412
4,329,2937,26077030,1,25,1049,782,26,119,4,4,2010
4,329,3427,26077040,31,130,776,233,16,639,135,442,2402
4,347,75,26084010,1,0,1,0,0,0,0,0,2
4,347,77,26084020,1,0,0,0,0,0,0,1,2
4,347,122,26084030,2,0,1,0,0,0,0,0,3
4,347,1140,26084040,1,0,0,0,0,0,0,0,1
4,347,1432,26084050,1,0,40,0,0,0,0,1,42
4,347,2004,26084060,1,0,0,0,0,0,0,0,1
4,347,3019,26084070,1,0,0,0,180,0,0,5,186
4,388,567,26091010,1,0,0,0,0,0,0,0,1
4,388,3264,26091020,0,0,1252,267,68,2,1,4,1594
4,401,1782,26098030,1,0,0,0,0,0,0,0,1
4,401,3021,26098040,1,0,0,0,0,0,0,1,2
4,402,1500,26105010,1,0,11,0,1,0,0,0,13
4,402,3375,26105020,1,0,42,0,5,0,11,3,62
5,65,138,14007010,0,0,10,0,0,0,0,0,10
5,65,745,14007030,0,0,0,0,0,1,0,0,1
5,65,649,14007040,0,0,5,0,0,0,0,0,5
5,65,1224,14007050,0,0,0,3,0,0,0,0,3
5,65,1355,14007060,1,0,953,467,727,729,215,253,3345
5,65,1882,14007070,0,0,9,112,232,1,0,0,354
5,65,1885,14007080,0,0,200,0,50,0,0,0,250
5,65,2045,14007090,0,0,22,0,1,0,0,0,23
5,65,2051,14007100,0,0,7,0,0,0,0,0,7
5,65,2208,14007110,1,0,471,348,111,0,0,0,931
5,65,2226,14007120,0,0,26,6,11,0,0,0,43
5,65,2246,14007130,1,0,29,154,229,254,81,0,748
5,65,2644,14007160,0,0,41,0,1,0,0,0,42
5,65,3028,14007170,0,0,0,0,0,1,0,0,1
5,65,3066,14007180,0,0,115,0,1,0,0,0,116
5,65,3124,14007190,0,0,2,0,0,0,0,0,2
5,65,3235,14007210,0,0,54,1,61,115,6,41,278
5,65,3279,14007220,0,0,33,9,19,0,0,0,61
5,65,3546,14007240,0,0,2,0,0,0,0,0,2
5,65,3548,14007250,0,0,16,0,0,0,0,0,16
5,65,3570,14007260,0,0,6,8,22,1,0,0,37
5,65,3597,14007170,0,0,198,92,86,19,0,5,400
5,65,3598,14007270,0,0,8,61,139,11,0,0,219
5,65,3599,14007170,0,0,8,0,0,0,0,0,8
